7T7B_L	a2ec0e856602139d550d541dbb542a57	214	SMART	SM00406	igv1_8	18	90	2.1E-21	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7T7B_L	a2ec0e856602139d550d541dbb542a57	214	ProSiteProfiles	PS50835	Ig-like domain profile.	112	209	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7T7B_L	a2ec0e856602139d550d541dbb542a57	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	89	9.046667	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7T7B_L	a2ec0e856602139d550d541dbb542a57	214	SMART	SM00409	IG_3c	8	106	2.9E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7T7B_L	a2ec0e856602139d550d541dbb542a57	214	SMART	SM00409	IG_3c	118	209	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7T7B_L	a2ec0e856602139d550d541dbb542a57	214	Pfam	PF07654	Immunoglobulin C1-set domain	114	200	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7T7B_L	a2ec0e856602139d550d541dbb542a57	214	SMART	SM00407	igc1_4	128	203	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7T7B_L	a2ec0e856602139d550d541dbb542a57	214	Pfam	PF07686	Immunoglobulin V-set domain	6	105	9.9E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7JV6_D	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	SMART	SM00406	igv1_8	17	92	2.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7JV6_D	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	Pfam	PF07686	Immunoglobulin V-set domain	6	110	3.5E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7JV6_D	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	SMART	SM00409	IG_3c	7	110	1.9E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7JV6_D	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	ProSiteProfiles	PS50835	Ig-like domain profile.	1	108	8.701822	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7JV6_L	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	SMART	SM00406	igv1_8	17	92	2.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7JV6_L	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	Pfam	PF07686	Immunoglobulin V-set domain	6	110	3.5E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7JV6_L	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	SMART	SM00409	IG_3c	7	110	1.9E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7JV6_L	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	ProSiteProfiles	PS50835	Ig-like domain profile.	1	108	8.701822	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7JV6_G	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	SMART	SM00406	igv1_8	17	92	2.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7JV6_G	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	Pfam	PF07686	Immunoglobulin V-set domain	6	110	3.5E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7JV6_G	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	SMART	SM00409	IG_3c	7	110	1.9E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7JV6_G	fa1c06b3fb8dafaaf1fecc4b3fe0500a	110	ProSiteProfiles	PS50835	Ig-like domain profile.	1	108	8.701822	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8V4F_D	97a54096163b17b3e210f7097c2f699d	106	SMART	SM00406	igv1_8	18	90	3.8E-21	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8V4F_D	97a54096163b17b3e210f7097c2f699d	106	SMART	SM00409	IG_3c	8	105	4.5E-8	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8V4F_D	97a54096163b17b3e210f7097c2f699d	106	ProSiteProfiles	PS50835	Ig-like domain profile.	1	89	9.137415	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8V4F_D	97a54096163b17b3e210f7097c2f699d	106	Pfam	PF07686	Immunoglobulin V-set domain	6	105	7.4E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4Y5Y_B	ff95f6e1c947915ce1b8579cce79a3ec	117	SMART	SM00406	igv1_8	17	92	1.8E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4Y5Y_B	ff95f6e1c947915ce1b8579cce79a3ec	117	SMART	SM00409	IG_3c	7	111	4.7E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4Y5Y_B	ff95f6e1c947915ce1b8579cce79a3ec	117	ProSiteProfiles	PS50835	Ig-like domain profile.	1	90	8.974068	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4Y5Y_B	ff95f6e1c947915ce1b8579cce79a3ec	117	Pfam	PF07686	Immunoglobulin V-set domain	5	111	1.6E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4Y5Y_E	ff95f6e1c947915ce1b8579cce79a3ec	117	SMART	SM00406	igv1_8	17	92	1.8E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
4Y5Y_E	ff95f6e1c947915ce1b8579cce79a3ec	117	SMART	SM00409	IG_3c	7	111	4.7E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
4Y5Y_E	ff95f6e1c947915ce1b8579cce79a3ec	117	ProSiteProfiles	PS50835	Ig-like domain profile.	1	90	8.974068	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
4Y5Y_E	ff95f6e1c947915ce1b8579cce79a3ec	117	Pfam	PF07686	Immunoglobulin V-set domain	5	111	1.6E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	SMART	SM00407	igc1_4	132	206	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	Pfam	PF07686	Immunoglobulin V-set domain	3	109	9.1E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	SMART	SM00406	igv1_8	15	90	2.0E-21	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	ProSiteProfiles	PS50835	Ig-like domain profile.	1	98	9.754505	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	ProSiteProfiles	PS50835	Ig-like domain profile.	116	210	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	Pfam	PF07654	Immunoglobulin C1-set domain	118	202	2.3E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	SMART	SM00409	IG_3c	122	210	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8UDR_E	277e280eb6c6cba62916352e4cf60297	213	SMART	SM00409	IG_3c	5	109	5.0E-16	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	SMART	SM00406	igv1_8	18	90	5.2E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	SMART	SM00409	IG_3c	8	107	2.2E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.8E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.5E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	8.955917	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
3WD5_L	c4cfd081d35b0a46b404ea9cf248bf8c	213	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	Pfam	PF07654	Immunoglobulin C1-set domain	121	207	7.0E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	Pfam	PF07686	Immunoglobulin V-set domain	6	111	1.1E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	SMART	SM00409	IG_3c	125	216	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	SMART	SM00409	IG_3c	8	113	2.0E-10	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	SMART	SM00406	igv1_8	18	96	4.1E-21	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	ProSiteProfiles	PS50835	Ig-like domain profile.	119	216	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	SMART	SM00407	igc1_4	135	210	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7PRZ_L	5ea2a16c6f1c55ba9d3b8bf3ed180d1d	220	ProSiteProfiles	PS50835	Ig-like domain profile.	2	95	8.81072	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00406	igv1_8	17	92	6.0E-22	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	Pfam	PF07654	Immunoglobulin C1-set domain	118	202	2.3E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00407	igc1_4	132	206	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	ProSiteProfiles	PS50835	Ig-like domain profile.	1	90	8.538475	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	Pfam	PF07686	Immunoglobulin V-set domain	5	109	1.2E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00409	IG_3c	122	210	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00409	IG_3c	7	109	4.1E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8Z6R_H	5ed3846bcbf969a76d47aa67521e41a8	215	ProSiteProfiles	PS50835	Ig-like domain profile.	116	210	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00406	igv1_8	17	92	6.0E-22	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	Pfam	PF07654	Immunoglobulin C1-set domain	118	202	2.3E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00407	igc1_4	132	206	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	ProSiteProfiles	PS50835	Ig-like domain profile.	1	90	8.538475	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	Pfam	PF07686	Immunoglobulin V-set domain	5	109	1.2E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00409	IG_3c	122	210	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00409	IG_3c	7	109	4.1E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8Z6R_F	5ed3846bcbf969a76d47aa67521e41a8	215	ProSiteProfiles	PS50835	Ig-like domain profile.	116	210	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00406	igv1_8	17	92	6.0E-22	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	Pfam	PF07654	Immunoglobulin C1-set domain	118	202	2.3E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00407	igc1_4	132	206	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	ProSiteProfiles	PS50835	Ig-like domain profile.	1	90	8.538475	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	Pfam	PF07686	Immunoglobulin V-set domain	5	109	1.2E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00409	IG_3c	122	210	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	SMART	SM00409	IG_3c	7	109	4.1E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8Z6R_D	5ed3846bcbf969a76d47aa67521e41a8	215	ProSiteProfiles	PS50835	Ig-like domain profile.	116	210	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	SMART	SM00409	IG_3c	8	107	1.9E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	7.1E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	89	8.774421	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	SMART	SM00406	igv1_8	18	90	8.8E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7XDA_E	5eb3bd2a136a5301650a5ae939552719	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	3	112	9.228163	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	120	211	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	9	108	1.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	114	211	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07686	Immunoglobulin V-set domain	7	107	2.0E-13	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00407	igc1_4	130	205	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07654	Immunoglobulin C1-set domain	116	202	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_D	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00406	igv1_8	19	91	2.4E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	3	112	9.228163	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	120	211	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	9	108	1.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	114	211	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07686	Immunoglobulin V-set domain	7	107	2.0E-13	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00407	igc1_4	130	205	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07654	Immunoglobulin C1-set domain	116	202	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_L	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00406	igv1_8	19	91	2.4E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	3	112	9.228163	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	120	211	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	9	108	1.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	114	211	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07686	Immunoglobulin V-set domain	7	107	2.0E-13	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00407	igc1_4	130	205	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07654	Immunoglobulin C1-set domain	116	202	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_B	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00406	igv1_8	19	91	2.4E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	3	112	9.228163	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	120	211	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00409	IG_3c	9	108	1.1E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	ProSiteProfiles	PS50835	Ig-like domain profile.	114	211	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07686	Immunoglobulin V-set domain	7	107	2.0E-13	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00407	igc1_4	130	205	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	Pfam	PF07654	Immunoglobulin C1-set domain	116	202	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
6BFQ_F	abc60822a6fb4e244acd9678c9eac421	215	SMART	SM00406	igv1_8	19	91	2.4E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	111	9.591158	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	6.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00409	IG_3c	8	107	3.1E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
5GGR_L	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	ProSiteProfiles	PS50835	Ig-like domain profile.	1	111	9.591158	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	6.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00409	IG_3c	8	107	3.1E-13	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
5GGR_B	c05a5e6dfcdfb19ffbb6e9b1912db075	214	SMART	SM00406	igv1_8	18	90	6.4E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	SMART	SM00409	IG_3c	8	107	1.3E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	SMART	SM00406	igv1_8	18	90	1.0E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	88	7.903235	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.2E-11	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7E5O_L	b437af89c284c246d9c400e57a546e3a	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7FJN_L	1e1149f71e83c00804bdfdbf0ba05f36	113	SMART	SM00409	IG_3c	8	113	3.8E-12	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7FJN_L	1e1149f71e83c00804bdfdbf0ba05f36	113	ProSiteProfiles	PS50835	Ig-like domain profile.	1	95	9.663755	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
